semi,key,total,weighted,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
10 4,bVII7(add9) IIIø,0.0003526020977003997,0.009421224975194653,0.0,0.0,0.0,0.0,0.0,0.0,0.014499749847936822,0.03598262766509189,0.017641694857151995,0.0,0.0
10 9,III+/b7 VI7,0.0008462450344809591,0.009421224975194653,0.0,0.0,0.0,0.0,0.0,0.0,0.014499749847936822,0.03598262766509189,0.017641694857151995,0.0,0.0
7 10,IVM7/5 bVIIm7,0.0003526020977003997,0.009421224975194653,0.0,0.0,0.0,0.0,0.0,0.0,0.014499749847936822,0.03598262766509189,0.017641694857151995,0.0,0.0
7 10,IVM7/5 III+/b7,0.00028208167816031973,0.009421224975194653,0.0,0.0,0.0,0.0,0.0,0.0,0.014499749847936822,0.03598262766509189,0.017641694857151995,0.0,0.0
7 6,VIm7/5 II7/#4,0.006558399017227433,0.009398086339933748,0.01293132956136136,0.021462346972464588,0.01512000448395547,0.0070201053723082,0.006900540542918321,0.0,0.010469726942232995,0.011037507184942015,0.010497618204410086,0.013216608104025411,0.02407162461266122
5 8,IV III7/#5,0.012764195936754468,0.009381835748185886,0.0,0.0,0.016286742106972358,0.030498408933708157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 9,bVII VIm7,0.015232410620657265,0.009283686817658385,0.009626263853334724,0.010476301887589051,0.011031234665014003,0.013368656784699635,0.012893709477756664,0.009521303172735989,0.009418471565932899,0.005604184230274818,0.007585589692194001,0.0,0.03350917186769835
10 1,bVII #IM7,0.0003526020977003997,0.009270111119344223,0.03680115533350574,0.023013771309312328,0.01788467104546162,0.0,0.0,0.0,0.0,0.0,0.016105934779368898,0.0,0.0
7 5,Vm7 IV(add9),0.003032378040223437,0.009257506537010402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04274267306832516,0.0,0.0
7 7,V7sus4 V,0.015020849362037025,0.009252867399568829,0.0,0.0,0.0,0.01217771430361018,0.014205040186745671,0.016376348373507505,0.007249874923968411,0.017991313832545944,0.008820847428575997,0.0,0.0
7 4,V VIm/3,0.0017630104885019984,0.009243601176664203,0.0,0.0,0.0,0.0,0.0,0.0,0.03445647906733427,0.0267276621020094,0.0,0.0,0.0
5 0,IVm7 I,0.016783859850539023,0.009243465936973491,0.004675121708948223,0.014329076508302929,0.008803245297435307,0.0,0.012802384538009448,0.00789712272863985,0.00524391273673175,0.00791719411295202,0.02014846176566364,0.005637401653692566,0.010484988848045686
0 0,IIm7/1 I,0.010437022091931829,0.009237915815212189,0.0,0.0,0.04260258810888426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 0,V7 IM9,0.008109848247109192,0.00923383004970347,0.0,0.03556328740111854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04045664716179371,0.0
8 1,#Vm7 #Im7,0.0032439392988436767,0.00923383004970347,0.0,0.03556328740111854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04045664716179371,0.0
0 5,IM9 IV,0.0008462450344809591,0.00923383004970347,0.0,0.03556328740111854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04045664716179371,0.0
6 9,bV IV/6,0.0005641633563206395,0.009212187719879087,0.0,0.0,0.0,0.0,0.0,0.0,0.03459482395650075,0.026309183904620753,0.0,0.0,0.0
9 10,IV/6 bVIIm,0.0004936429367805596,0.009212187719879087,0.0,0.0,0.0,0.0,0.0,0.0,0.03459482395650075,0.026309183904620753,0.0,0.0,0.0
8 7,#V V,0.018405829499960863,0.009206731263990676,0.0,0.0,0.0,0.0,0.04021733843647372,0.02691342442304129,0.0,0.0,0.0,0.0,0.0
4 10,III7 III7/b7,0.00021156125862023978,0.009204871359547891,0.0,0.0,0.0,0.0,0.0,0.0,0.03476642969945711,0.02132466616297865,0.0,0.0,0.0
4 10,III7(b9) III7(b9)/b7,0.00021156125862023978,0.009204871359547891,0.0,0.0,0.0,0.0,0.0,0.0,0.03476642969945711,0.02132466616297865,0.0,0.0,0.0
9 2,VIm7(add9) IIm7,0.009802338316071111,0.009168464782532575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030599988096914416,0.0363699816080902,0.0,0.0
0 9,IM7 VIm7(add9),0.005077470206885755,0.009168464782532575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030599988096914416,0.0363699816080902,0.0,0.0
9 6,VIm7 #IVø,0.03272147466659709,0.009163830450007182,0.0,0.0,0.010857828071314904,0.0,0.0,0.004637906475583464,0.01431605544790348,0.024743265925255904,0.013998793531662248,0.0,0.0
4 9,IIIm7 VI7(b13),0.004865908948265515,0.009161455332822054,0.0,0.0,0.0,0.0,0.03030408573172409,0.0,0.0,0.0,0.0,0.0,0.019799353658935058
9 2,VI7(b13) IIm7,0.003455500557463917,0.009161455332822054,0.0,0.0,0.0,0.0,0.03030408573172409,0.0,0.0,0.0,0.0,0.0,0.019799353658935058
9 9,VIm7 I/6,0.0006346837758607193,0.009148910069328251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042640342712338866,0.011330100814579323
9 5,VIm7(add9) IVM7(add9),0.008250889086189352,0.009103504156610086,0.0,0.0,0.0,0.0,0.0,0.0,0.024272036963405245,0.0,0.03402926168436474,0.006562758329158549,0.0
0 9,I VIm7(11),0.0023976942643627176,0.009099095770730094,0.0,0.0,0.025968334988128634,0.04394297681127656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 7,I/3 Vsus4,0.013398879712615186,0.009030782220205189,0.028278451307487705,0.0,0.0,0.0,0.012802384538009448,0.00789712272863985,0.00524391273673175,0.004728076090683172,0.003589648199647078,0.0,0.0043911149321582245
9 6,VIm7 bVø,0.0014809288103416786,0.00901591983510651,0.0,0.0,0.0,0.0,0.0,0.01621984810725737,0.03470694462791792,0.0189736506325524,0.0,0.0,0.0
6 2,bVø IIm7,0.0011988471321813588,0.00901591983510651,0.0,0.0,0.0,0.0,0.0,0.01621984810725737,0.03470694462791792,0.0189736506325524,0.0,0.0,0.0
5 7,IM7/4 IIm7/5,0.00021156125862023978,0.009004589773851367,0.0,0.0,0.0,0.0,0.0,0.0,0.03408293271181297,0.018771384033698567,0.010456418226218029,0.012189111528328918,0.0
0 5,I IM7/4,0.0008462450344809591,0.009004589773851367,0.0,0.0,0.0,0.0,0.0,0.0,0.03408293271181297,0.018771384033698567,0.010456418226218029,0.012189111528328918,0.0
5 7,IVM9 IIm7/5,0.004654347689645275,0.009004589773851367,0.0,0.0,0.0,0.0,0.0,0.0,0.03408293271181297,0.018771384033698567,0.010456418226218029,0.012189111528328918,0.0
8 0,bIIIm7/b6 I,0.0008462450344809591,0.008997071328919276,0.0,0.0,0.0,0.0,0.0,0.0,0.016590010816114647,0.027351163345138284,0.009831345760946377,0.0,0.00628285279404348
0 5,I7sus4 IVM7,0.0009167654540210391,0.008982045311943096,0.0,0.017338249196061806,0.014806308751714596,0.007965657826832073,0.0,0.0,0.0076814368201724255,0.012170084794039415,0.007948917444605566,0.00594947210237912,0.01661895395965431
7 7,V Vm7,0.004231225172404796,0.008914816698885473,0.0,0.0,0.003770435821040039,0.0,0.004071023011373855,0.0046258692662934624,0.012765012174463046,0.030422637347883964,0.009365229137454634,0.003950918469898824,0.004507667418745038
8 7,bVI V,0.04315849675852892,0.008910377474619629,0.011722329047913501,0.008186520653046796,0.007623308649160819,0.012405722571422457,0.031285972913487975,0.0,0.0,0.003374869345007478,0.006773076609683636,0.004697601278629781,0.0
3 4,I/b3 I/3,0.0009872858735611191,0.008903275175544116,0.03519903305863241,0.027497710692775377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 2,I I/2,0.01086014460917231,0.008903275175544116,0.03519903305863241,0.027497710692775377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 3,I/2 I/b3,0.0009872858735611191,0.008903275175544116,0.03519903305863241,0.027497710692775377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 8,V #V,0.02059196250570334,0.00885734661450585,0.0,0.0033753005119616618,0.0,0.0,0.0,0.0,0.004222257425663356,0.0,0.0,0.024982324131646517,0.0347741853371472
7 4,VIm7/5 I/3,0.00042312251724047957,0.008778021166114763,0.023822679113383694,0.02268354851162346,0.0,0.0,0.0,0.0,0.0,0.0,0.011412728135056048,0.015561114381528294,0.02319517788202013
0 4,I(add9) I(add9)/3,0.011071705867792549,0.008766665011037896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05026375780154752
6 4,#IIm7/#4 III,0.00021156125862023978,0.008723380306196186,0.0,0.0,0.0,0.0,0.03476101553747435,0.02802911920588638,0.016368145394371182,0.0,0.012526295545506739,0.0,0.0
5 8,IVM7 #V+,0.0016219696494218384,0.008723380306196186,0.0,0.0,0.0,0.0,0.03476101553747435,0.02802911920588638,0.016368145394371182,0.0,0.012526295545506739,0.0,0.0
8 6,#Vm7 #IIm7/#4,0.00021156125862023978,0.008723380306196186,0.0,0.0,0.0,0.0,0.03476101553747435,0.02802911920588638,0.016368145394371182,0.0,0.012526295545506739,0.0,0.0
5 0,IVm6 I,0.016501778172378703,0.008685198006360527,0.008747973310463503,0.0,0.0,0.0,0.008255004485882388,0.0,0.0,0.008472772413316652,0.013004292161249752,0.030408662272033506,0.039335645352227104
9 8,VIm7 III7/#5,0.0028208167816031974,0.008677829444232937,0.0,0.0,0.005463422209378232,0.0,0.0,0.02771812706655184,0.017559844356593312,0.0,0.0,0.0,0.0
4 2,IIIm II,0.0200277991493827,0.008669561346034478,0.0050157691022254865,0.004894638158715914,0.0,0.01588915544574351,0.023907434039678502,0.019229219216708275,0.01164874862960115,0.010047561581009725,0.0,0.0,0.0
5 7,IVm7 Vsus4,0.004513306850565116,0.008625994191470575,0.009200288833376435,0.01998635190505904,0.01885974866934634,0.0,0.0,0.0,0.008723446276161752,0.003436631659818072,0.0040264836948422245,0.0,0.0
0 11,I(add9) V/7,0.036741138580381645,0.008617174367791844,0.011139153452172501,0.009870626707249228,0.008713896119736978,0.009299345468211411,0.00882162856041743,0.008120503325706201,0.018589648910052423,0.015000964622329445,0.007957098730283444,0.009417776880286404,0.011785953947210916
5 4,IV69 III7(#9),0.001057806293101199,0.008613020080941947,0.03285484599686473,0.031089506155887014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 0,II I,0.06473774513779337,0.008589443651850683,0.01293132956136136,0.02225425384698193,0.01071162180917644,0.0,0.0,0.0,0.010469726942232995,0.011037507184942015,0.010497618204410086,0.013216608104025411,0.02407162461266122
9 2,VI7 IIm9,0.019604676632142222,0.008584581221550026,0.0,0.0071126574802237085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564150126817102,0.029341160001932223
7 0,V+ IM7,0.004795388528725435,0.0085622787733614,0.0,0.0,0.0,0.0,0.04545612859758614,0.0,0.0,0.0,0.0,0.0,0.0
7 5,Vm7 IVM7(add9),0.0015514492298817585,0.008545654866026273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009400009207595305,0.03464357061757548,0.02017976515488045
7 8,IVM7/5 III7/b6,0.00014104083908015986,0.008525826419087085,0.0,0.0,0.0,0.0,0.0,0.0,0.015362873640344851,0.02434016958807883,0.01589783488921113,0.01189894420475824,0.03323790791930862
0 5,I7sus4 IVM9,0.00014104083908015986,0.008525826419087085,0.0,0.0,0.0,0.0,0.0,0.0,0.015362873640344851,0.02434016958807883,0.01589783488921113,0.01189894420475824,0.03323790791930862
0 7,I Isus4/5,0.003173418879303597,0.008525826419087085,0.0,0.0,0.0,0.0,0.0,0.0,0.015362873640344851,0.02434016958807883,0.01589783488921113,0.01189894420475824,0.03323790791930862
7 5,Isus4/5 IVM7,0.00014104083908015986,0.008525826419087085,0.0,0.0,0.0,0.0,0.0,0.0,0.015362873640344851,0.02434016958807883,0.01589783488921113,0.01189894420475824,0.03323790791930862
7 4,IVM7/5 III7,0.0016924900689619183,0.008525826419087085,0.0,0.0,0.0,0.0,0.0,0.0,0.015362873640344851,0.02434016958807883,0.01589783488921113,0.01189894420475824,0.03323790791930862
7 5,Vsus4 IVM7,0.014950328942496946,0.008525826419087085,0.0,0.0,0.0,0.0,0.0,0.0,0.015362873640344851,0.02434016958807883,0.01589783488921113,0.01189894420475824,0.03323790791930862
7 0,I/5 I,0.032298352149356606,0.008522658726798547,0.02858890228844107,0.029767972948555686,0.0,0.0,0.0,0.0,0.0,0.0,0.0038042427116853493,0.0051870381271760975,0.007731725960673376
9 9,VIm V/6,0.04950533451713611,0.008512618899881455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030004591991230675,0.03399030244373798
4 7,IIIm7 V7,0.008180368666649273,0.008471724187622017,0.0,0.0,0.003658124966796293,0.005336059296614054,0.0074355775237619996,0.016291217695417724,0.02965979053622826,0.017525122374494388,0.003774828463914586,0.004881396421397374,0.0
0 0,IV/1 IVm/1,0.008321409505729432,0.008466227569173052,0.0,0.0,0.0,0.04413612426066493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 10,IIm7 bVIIM7,0.0058531948218266345,0.008448249004500273,0.0,0.0,0.0,0.0,0.0,0.0,0.010382600227041041,0.02039999206460961,0.024246654405393468,0.0,0.0
2 11,II VII7,0.0017630104885019984,0.008442260819464307,0.0,0.03472232592482679,0.02199015472400126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10 11,I7/#6 IM7/7,0.00021156125862023978,0.008432232429556043,0.0351669871437405,0.02455956195914039,0.022869925947482456,0.0,0.0,0.0,0.0,0.010124608035022433,0.02031922982905091,0.014092803835889343,0.0
10 11,I7/b7 V/7,0.00021156125862023978,0.008432232429556043,0.0351669871437405,0.02455956195914039,0.022869925947482456,0.0,0.0,0.0,0.0,0.010124608035022433,0.02031922982905091,0.014092803835889343,0.0
11 10,V/7 I7/b7,0.004654347689645275,0.008432232429556043,0.0351669871437405,0.02455956195914039,0.022869925947482456,0.0,0.0,0.0,0.0,0.010124608035022433,0.02031922982905091,0.014092803835889343,0.0
0 0,I7sus4 I7,0.008391929925269511,0.008426235948010254,0.03178882126845206,0.019938056410533807,0.024745593832793723,0.02060063336360722,0.0,0.0,0.0,0.0,0.017637013663332018,0.0,0.0
5 10,IVm7 bVII,0.005430072304586155,0.008419941708147664,0.016784659648484027,0.015998792646185703,0.017225769509605453,0.013585811338251928,0.007376113195873775,0.0042017903502455985,0.0,0.0,0.0,0.0,0.019054441516621085
11 4,VIIø III7(#9),0.0039491434942444765,0.008413298782817394,0.0,0.016246527581383063,0.013204867946152958,0.0,0.004115369667271173,0.0035851745975396766,0.0,0.007330017391925232,0.01920359834923039,0.0,0.0
10 9,Vm/b7 IV/6,0.002186133005742478,0.00840907197212782,0.0,0.028465818155461918,0.028777161815961877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 11,IVM7 VII°,0.0011988471321813588,0.008395256055735332,0.0,0.0,0.0,0.0,0.0,0.018551625902333856,0.028264722095740265,0.027007808370839846,0.020711784412345002,0.0,0.0
11 9,VII° VIm7,0.001128326712641279,0.008395256055735332,0.0,0.0,0.0,0.0,0.0,0.018551625902333856,0.028264722095740265,0.027007808370839846,0.020711784412345002,0.0,0.0
0 6,IM7 bV7-5,0.0005641633563206395,0.00839103319789417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481100692033588
4 5,I/3 IVM9,0.009661297476990951,0.008383039077710342,0.0,0.0,0.0,0.00401864572019136,0.0,0.0,0.017041466355906486,0.009385692016849283,0.0052282091131090145,0.02217710538752891,0.0
6 2,II7/#4 IIm7,0.01078962418963223,0.008382001614427884,0.0,0.00999029489257424,0.01614681692422515,0.0140402107446164,0.013801081085836641,0.0,0.008295005408057323,0.013675581672569142,0.0049156728804731886,0.0,0.0
5 0,IV6 I(add9),0.004160704752864716,0.008332582938687893,0.042296068349567305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9 7,VIm IIIm7/5,0.004724868109185355,0.00832332587191382,0.016708730178258753,0.014805940060873842,0.013070844179605466,0.013949018202317118,0.013232442840626144,0.012180754988559304,0.010501258515350081,0.011839113852004842,0.011935648095425168,0.014126665320429605,0.017678930920816373
2 0,IIø I,0.004654347689645275,0.008307130032237157,0.0043739866552317515,0.016246527581383063,0.013204867946152958,0.0,0.004127502242941194,0.0,0.0,0.004236386206658326,0.025705744429855265,0.008958750103105127,0.010974276341826754
4 11,III III/7,0.0009872858735611191,0.008292303411278644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028968313249003782,0.02882427975974982,0.033971279024313815
0 8,I III7/b6,0.002115612586202398,0.008278661817525299,0.0,0.0,0.0,0.015120559161461093,0.01714790730112311,0.014763903231087937,0.022852814430927876,0.0,0.0,0.0,0.0
0 8,I7 bVIM7,0.001128326712641279,0.008276996730354298,0.0,0.0,0.0,0.0,0.0,0.021959498748633604,0.031457086717315584,0.0123738626278537,0.007054805465332807,0.0,0.0
3 0,bIII(add9) I7,0.00021156125862023978,0.008276996730354298,0.0,0.0,0.0,0.0,0.0,0.021959498748633604,0.031457086717315584,0.0123738626278537,0.007054805465332807,0.0,0.0
2 4,IIm7 III+,0.005289031465505995,0.008249702360386028,0.0,0.0,0.0,0.0,0.0,0.005406616035752457,0.011568981542639308,0.006324550210850801,0.0,0.0,0.03006879325209925
8 5,III7/#5 IV,0.003173418879303597,0.00823727249216742,0.00646566478068068,0.018452206514822538,0.021469113806923935,0.010422891029616034,0.007073444013018629,0.0,0.009487794130449484,0.008918752269905943,0.005248809102205043,0.0066083040520127055,0.01203581230633061
8 4,III/#5 III,0.0026797759425230376,0.008227273796832968,0.0,0.0054155091937943545,0.004401622648717653,0.0,0.0,0.0,0.0,0.0,0.03032544010457403,0.0,0.006473345917975693
8 9,III7(b9)/#5 VIm,0.0028208167816031974,0.00821506945076632,0.0,0.0,0.0,0.0,0.0,0.0,0.020816680865552804,0.006873263319636144,0.013654678093133768,0.012009217100801963,0.0
5 4,IVm IIIm,0.025105269356268455,0.008210783390528451,0.0,0.016246527581383063,0.016862992912949255,0.005336059296614054,0.0074355775237619996,0.005477985623912807,0.006521827450949642,0.004876021952792788,0.022978426813144975,0.004881396421397374,0.0
10 9,IIIø/b7 VI7,0.008885572862050072,0.008204916890260323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184529812621084,0.028151923483461502,0.015147502212800142,0.017331433507139393
9 8,IV/6 IIø/b6,0.00042312251724047957,0.008204916890260323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184529812621084,0.028151923483461502,0.015147502212800142,0.017331433507139393
7 8,V7 bVI°7,0.0011988471321813588,0.008204916890260323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184529812621084,0.028151923483461502,0.015147502212800142,0.017331433507139393
10 9,bVIIM7 IV/6,0.002256653425282558,0.008204916890260323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184529812621084,0.028151923483461502,0.015147502212800142,0.017331433507139393
7 1,V V+/b2,0.0013398879712615188,0.008204916890260323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184529812621084,0.028151923483461502,0.015147502212800142,0.017331433507139393
11 10,VII7 IIIø/b7,0.00021156125862023978,0.008204916890260323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184529812621084,0.028151923483461502,0.015147502212800142,0.017331433507139393
8 7,IIø/b6 V7,0.0006346837758607193,0.008204916890260323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184529812621084,0.028151923483461502,0.015147502212800142,0.017331433507139393
7 5,VIm7/5 IV69,0.0004936429367805596,0.008175787023174948,0.0,0.0,0.0,0.04262200006263563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7 6,I/5 II7/#4,0.013963043068935827,0.00816461150505909,0.0043739866552317515,0.016696569020464354,0.019693431220018157,0.0070201053723082,0.011028042785859513,0.0,0.0,0.004236386206658326,0.006502146080624876,0.008958750103105127,0.010974276341826754
4 4,IIIm7 IIImM7,0.0006346837758607193,0.008145896031196196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018751432353357,0.01922574305857453
9 3,"VI7(#9) bIII7(#9,13)",0.00028208167816031973,0.008145896031196196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018751432353357,0.01922574305857453
4 3,"I(add9)/3 bIII7(#9,13)",0.00028208167816031973,0.008145896031196196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04018751432353357,0.01922574305857453
7 5,V V/4,0.046120354379212275,0.008138458828014235,0.0,0.0,0.0,0.004135240857140819,0.010428657637829325,0.0,0.021071213934458027,0.013746526639272288,0.0,0.0,0.004583426535026467
3 4,bIII7 III7,0.0006346837758607193,0.008109171086623129,0.0,0.0,0.0,0.0,0.0,0.0,0.017041466355906486,0.009385692016849283,0.0052282091131090145,0.011659216751357766,0.01956639416174334
2 5,IIm IVm,0.02186133005742478,0.008084246689392238,0.0,0.0034980581207142204,0.0,0.0,0.0,0.0,0.0,0.0,0.02111229436760361,0.02801933170645557,0.0
9 9,VI7sus4 VI(add9),0.00028208167816031973,0.008079691200279036,0.0,0.0,0.029097296140069236,0.031775118608206115,0.0277028983504123,0.01340661269310408,0.0,0.010998358661492074,0.0,0.0,0.0
2 9,IVm7/2 VIm7,0.00021156125862023978,0.008079691200279036,0.0,0.0,0.029097296140069236,0.031775118608206115,0.0277028983504123,0.01340661269310408,0.0,0.010998358661492074,0.0,0.0,0.0
9 5,VI(add9) IVM7,0.0007052041954007993,0.008079691200279036,0.0,0.0,0.029097296140069236,0.031775118608206115,0.0277028983504123,0.01340661269310408,0.0,0.010998358661492074,0.0,0.0,0.0
1 5,VI7/#1 IVM7,0.0008462450344809591,0.008079691200279036,0.0,0.0,0.029097296140069236,0.031775118608206115,0.0277028983504123,0.01340661269310408,0.0,0.010998358661492074,0.0,0.0,0.0
8 11,#Vm7 VII,0.00014104083908015986,0.00807485773072001,0.0,0.0,0.0,0.011173052873562342,0.03327867988320382,0.025145069438988317,0.02130867485115281,0.018311986316020656,0.015165036991632139,0.014833245806164056,0.014416470151709692
11 1,VII #Im7,0.00021156125862023978,0.00807485773072001,0.0,0.0,0.0,0.011173052873562342,0.03327867988320382,0.025145069438988317,0.02130867485115281,0.018311986316020656,0.015165036991632139,0.014833245806164056,0.014416470151709692
